"28/11/2023 15:00",185.33
"28/11/2023 15:15",185.39
"28/11/2023 15:30",184.93
"28/11/2023 15:45",185.49
"28/11/2023 16:00",183.95
"28/11/2023 16:15",182.10
"28/11/2023 16:30",182.31
"28/11/2023 16:45",181.34
"28/11/2023 17:00",181.50
"28/11/2023 17:15",184.53
"28/11/2023 17:30",184.21
"28/11/2023 17:45",184.12
"28/11/2023 18:00",183.95
"28/11/2023 18:15",183.55
"28/11/2023 18:30",183.71
"28/11/2023 18:45",184.74
"28/11/2023 19:00",183.85
"28/11/2023 19:15",173.75
"28/11/2023 19:30",174.84
"28/11/2023 19:45",174.52
"28/11/2023 20:00",174.64
"28/11/2023 20:15",176.18
"28/11/2023 20:30",177.31
"28/11/2023 20:45",177.10
"28/11/2023 21:00",177.90
"28/11/2023 21:15",180.68
"28/11/2023 21:30",181.21
"28/11/2023 21:45",180.98
"28/11/2023 22:00",179.72
"28/11/2023 22:15",182.36
"28/11/2023 22:30",181.03
"28/11/2023 22:45",182.60
"28/11/2023 23:00",182.28
"28/11/2023 23:15",172.28
"28/11/2023 23:30",173.05
"28/11/2023 23:45",173.27
"29/11/2023 00:00",172.30
"29/11/2023 00:15",176.66
"29/11/2023 00:30",176.33
"29/11/2023 00:45",176.47
"29/11/2023 01:00",176.76
"29/11/2023 01:15",180.91
"29/11/2023 01:30",181.48
"29/11/2023 01:45",181.32
"29/11/2023 02:00",181.08
"29/11/2023 02:15",181.61
"29/11/2023 02:30",180.66
"29/11/2023 02:45",180.97
"29/11/2023 03:00",181.64
"29/11/2023 03:15",180.44
"29/11/2023 03:30",180.45
"29/11/2023 03:45",181.19
"29/11/2023 04:00",180.36
"29/11/2023 04:15",181.86
"29/11/2023 04:30",180.33
"29/11/2023 04:45",180.90
"29/11/2023 05:00",179.95
"29/11/2023 05:15",180.51
"29/11/2023 05:30",180.90
"29/11/2023 05:45",180.76
"29/11/2023 06:00",181.12
"29/11/2023 06:15",180.24
"29/11/2023 06:30",181.93
"29/11/2023 06:45",180.01
"29/11/2023 07:00",181.85
"29/11/2023 07:15",170.95
"29/11/2023 07:30",170.87
"29/11/2023 07:45",169.40
"29/11/2023 08:00",169.99
"29/11/2023 08:15",169.70
"29/11/2023 08:30",169.87
"29/11/2023 08:45",169.14
"29/11/2023 09:00",170.44
"29/11/2023 09:15",169.49
"29/11/2023 09:30",170.06
"29/11/2023 09:45",170.23
"29/11/2023 10:00",169.41
"29/11/2023 10:15",169.65
"29/11/2023 10:30",170.21
"29/11/2023 10:45",169.47
